name,category,domain,sample_range,expression,sample_count,max_abs_error,mean_abs_error,rms_abs_error,numpy_seconds,eml_seconds,slowdown,tree_depth,tree_leaf_count,tree_node_count,complexity_band,notes
exp,exponential,symmetric_real,"[-5.0, 5.0]",exp(x),1024,0.0,0.0,0.0,6.000002031214535e-06,4.3799998820759356e-05,7.299997332149778,1,2,3,small,Entire real line sample
log,exponential,positive_real,"[0.1, 10.0]",log(x),1024,4.440892098500626e-16,3.797756922309381e-17,8.751459385956164e-17,5.599998985417187e-06,8.440000237897038e-05,15.071431726818926,3,4,7,small,Positive real axis
sqrt,algebraic,nonnegative_real,"[0.0, 20.0]",sqrt(x),1024,3.552713678800501e-15,1.1117680127209484e-15,1.379612667567405e-15,2.7999994927085936e-06,0.0004118999931961298,147.1071670794041,32,70,139,large,Non-negative real axis
sin,trigonometric,symmetric_real,"[-2.0, 2.0]",sin(x),1024,6.661338147750939e-16,1.443471197063416e-16,1.9926716154782812e-16,5.800000508315861e-06,0.0012607999960891902,217.3792906192843,63,400,799,large,Euler-form trigonometric evaluation
cos,trigonometric,symmetric_real,"[-2.0, 2.0]",cos(x),1024,9.43689570931383e-16,1.9945296567233824e-16,2.5859670661224414e-16,5.600006261374801e-06,0.0011296000011498109,201.71406038258502,55,344,687,large,Euler-form trigonometric evaluation
tanh,hyperbolic,symmetric_real,"[-3.0, 3.0]",tanh(x),1024,1.9984014443252818e-15,3.4404699548280446e-16,4.759648347584503e-16,1.1299998732283711e-05,0.0021674000017810613,191.80533141024816,40,167,333,large,Hyperbolic ratio
asin,inverse,principal_interval,"[-0.9, 0.9]",asin(x),1024,1.1102230246251565e-15,1.7422641867897385e-16,2.5662369254730956e-16,7.000002369750291e-06,0.002195200002461206,313.59989418682363,57,362,723,large,Principal inverse branch
acosh,inverse,principal_inverse_positive,"[1.1, 6.0]",acosh(x),1024,8.881784197001252e-16,2.244840598131237e-16,3.1432978766353546e-16,1.3000004400964826e-05,0.001800300000468269,138.48456853865798,47,209,417,large,Principal inverse branch
logistic_sigmoid,hyperbolic,wide_real,"[-10.0, 10.0]",logistic_sigmoid(x),1024,1.5772973205319119e-15,3.277390635318725e-16,4.2716019158584554e-16,1.0899995686486363e-05,0.0028983000011066906,265.89918789600586,70,510,1019,large,Stable tanh-based form
log1p,stability,near_negative_one,"[-0.9, 5.0]",log1p(x),1024,1.7763568394002505e-15,6.504694227232833e-17,1.4802418589375584e-16,7.100003131199628e-06,0.0002519999979995191,35.49294181183562,12,17,33,medium,Cancellation-sensitive region
expm1,stability,near_zero,"[-2.0, 2.0]",expm1(x),1024,2.498001805406602e-16,3.2513783196829946e-17,6.638281387279563e-17,6.70000008540228e-06,0.0001545000050100498,23.059701946372936,11,23,45,medium,Small-input exponential difference
